project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723883742,82.12079,28.85289,723255082.75,3937,3.0,960.439453125,1.0
872381560,81.94408,28.89174,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.94408,28.89174,723255082.75,3937,3.0,960.440002441,1.0
8723883742,82.00453,28.75348,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.16747,28.64451,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.1014,28.75451,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.05431,28.68983,723255082.75,3937,0.0,960.439453125,1.0
872381560,82.26513,28.83569,38912588.78,324,3.0,960.439453125,1.0
8723883742,82.26513,28.83569,723255082.75,3937,3.0,960.439453125,1.0
872381560,82.16144,28.91894,38912588.78,324,3.0,960.439453125,1.0
8723883742,82.13303,28.70176,723255082.75,3937,3.0,960.439453125,1.0
872381560,82.24618,28.92366,38912588.78,324,3.0,960.439453125,1.0
8723883742,82.24618,28.92366,723255082.75,3937,3.0,960.439453125,1.0
8723883742,81.93377,28.73771,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.95163,28.65962,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.87986,28.69896,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.95954,28.41378,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.83628,28.66664,723255082.75,3937,0.0,960.440002441,1.0
8723851793,82.90003,28.923,35370598.21,83,3.0,960.439453125,1.0
8723883742,82.90003,28.923,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.60787,29.13275,723255082.75,3937,3.0,960.43963623,1.0
8723883742,83.01067,28.92684,723255082.75,3937,0.0,960.439453125,1.0
8723883742,82.73416,29.04024,723255082.75,3937,3.0,960.43963623,1.0
8723883742,83.26025,28.88732,723255082.75,3937,0.0,960.439453125,1.0
8723883742,82.74559,29.06973,723255082.75,3937,3.0,960.43963623,1.0
8723883742,82.88384,29.15263,723255082.75,3937,0.0,960.43963623,1.0
8723883742,83.08709,29.4419,723255082.75,3937,0.0,960.440979004,1.0
8723883742,81.80613,30.04863,723255082.75,3937,3.0,960.439147949,1.0
8723883742,84.34448,28.27762,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.2591,29.39168,723255082.75,3937,0.0,960.440979004,1.0
8723883742,82.84099,29.02604,723255082.75,3937,3.0,960.43963623,1.0
8723883742,81.72777,30.03846,723255082.75,3937,0.0,960.439147949,1.0
8723883742,81.90769,29.93504,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.7597,29.63477,723255082.75,3937,3.0,960.43951416,1.0
8723883742,82.0377,29.76851,723255082.75,3937,3.0,960.43963623,1.0
8723883742,81.47316,30.08766,723255082.75,3937,0.0,2425.93945312,1.0
8723883742,81.85531,29.85369,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.95943,29.84137,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.87296,29.78444,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.95587,29.78138,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.96114,30.18998,723255082.75,3937,0.0,960.439147949,1.0
8723883742,83.00264,27.53081,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.14962,29.55257,723255082.75,3937,3.0,960.43963623,1.0
8723883742,82.88129,27.9491,723255082.75,3937,3.0,960.439575195,1.0
8723883742,82.78541,28.07696,723255082.75,3937,3.0,960.439453125,1.0
872381560,82.54538,28.44828,38912588.78,324,3.0,960.439453125,1.0
8723883742,82.54538,28.44828,723255082.75,3937,3.0,960.439453125,1.0
872381560,82.23934,28.55596,38912588.78,324,3.0,960.439453125,1.0
872381560,82.21199,28.41561,38912588.78,324,3.0,960.439453125,1.0
8723883742,82.21199,28.41561,723255082.75,3937,3.0,960.439453125,1.0
8723851793,82.17374,28.37162,35370598.21,83,3.0,960.439453125,1.0
8723883742,82.17374,28.37162,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.53056,28.13533,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.62679,28.14612,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.07202,28.42844,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.51146,28.23296,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.45201,28.27127,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.13388,28.30266,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.58063,28.24543,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.6291,28.16626,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.60663,28.13411,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.48232,28.2049,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.50514,28.25654,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.13959,28.2732,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.10551,28.33527,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.62167,28.19012,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.46154,28.23049,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.31488,28.23033,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.41854,28.16422,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.27486,28.30349,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.53013,28.39963,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.04329,28.23041,723255082.75,3937,3.0,960.439453125,2.0
8723883742,84.00097,28.28708,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.04259,28.12333,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.85811,28.30176,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.84766,28.28211,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.89191,28.30617,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.94647,28.31942,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.01444,28.23271,723255082.75,3937,3.0,960.439453125,2.0
8723883742,83.94941,28.15862,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.92906,28.30968,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.96774,28.27139,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.0794,28.16375,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.80768,28.32098,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.88537,28.36555,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.09184,28.35894,723255082.75,3937,2.0,960.439453125,1.0
8723883742,83.95451,28.36056,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.11733,28.2044,723255082.75,3937,0.0,960.439453125,1.0
8723883742,84.19104,28.2417,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.99289,28.15198,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.91379,28.20031,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.96196,28.30124,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.13317,28.24225,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.95365,28.23776,723255082.75,3937,3.0,960.439453125,2.0
8723883742,84.19819,28.14471,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.0089,28.2559,723255082.75,3937,3.0,960.439453125,2.0
8723883742,84.46714,28.16342,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.40037,28.2523,723255082.75,3937,3.0,960.439453125,1.0
8723851442,84.4532,28.25696,1108152.25,32,3.0,960.439453125,1.0
8723883742,84.4532,28.25696,723255082.75,3937,3.0,960.439453125,1.0
8723851793,84.36832,28.23014,35370598.21,83,3.0,960.439453125,1.0
8723883742,84.36832,28.23014,723255082.75,3937,3.0,960.439453125,1.0
8723851442,84.46889,28.14771,1108152.25,32,3.0,960.439453125,1.0
8723883742,84.46889,28.14771,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.24679,28.14816,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.62638,28.20926,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.47978,27.94398,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.82477,27.89361,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.84758,27.89818,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.34619,27.78992,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.06114,27.94442,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.38282,28.11564,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.27373,28.04158,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.51934,28.06823,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.44996,27.96866,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.45764,28.02993,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.38109,28.0325,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.43266,28.04057,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.41599,28.05596,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.3252,28.05523,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.55541,28.08837,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.04689,28.16778,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.06963,28.18068,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.35501,28.03078,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.30533,28.1024,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.23399,28.21478,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.13909,28.08362,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.07684,28.14539,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.5448,28.05488,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.44677,27.99693,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.42671,27.94383,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.40534,27.96766,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.51887,27.99791,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.30647,28.17927,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.15619,27.47079,723255082.75,3937,4.0,1254.75524902,1.0
8723883742,82.86288,27.62369,723255082.75,3937,3.0,960.439575195,1.0
8723883742,83.10616,27.54342,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.08963,27.52664,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.17208,27.65829,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.07171,27.50451,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.02502,27.50704,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.09663,27.49593,723255082.75,3937,4.0,1254.75524902,1.0
8723883742,83.15961,27.62426,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.11736,27.58809,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.85948,27.58266,723255082.75,3937,3.0,960.439575195,1.0
8723883742,82.96622,27.51962,723255082.75,3937,3.0,960.439575195,1.0
8723883742,83.21233,27.50959,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.05019,27.72483,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.87187,27.50701,723255082.75,3937,3.0,960.439575195,1.0
8723883742,83.1076,27.62183,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.0358,27.48292,723255082.75,3937,4.0,1254.75524902,1.0
8723883742,83.1816,27.57737,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.10824,27.46028,723255082.75,3937,4.0,1254.75524902,1.0
8723883742,82.78207,27.54073,723255082.75,3937,3.0,960.439575195,1.0
8723883742,82.84932,27.67544,723255082.75,3937,3.0,960.439575195,1.0
8723883742,82.99618,27.50163,723255082.75,3937,3.0,960.439575195,1.0
8723883742,82.935,27.52326,723255082.75,3937,3.0,960.439575195,1.0
8723883742,83.08118,27.58557,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.07092,27.4725,723255082.75,3937,4.0,1254.75524902,1.0
8723883742,82.80214,27.54071,723255082.75,3937,3.0,960.439575195,1.0
8723883742,84.12263,27.79956,723255082.75,3937,3.0,960.43963623,1.0
8723883742,83.98279,27.57842,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.82257,27.4552,723255082.75,3937,3.0,1254.75524902,1.0
8723883742,83.38346,27.46367,723255082.75,3937,3.0,1254.75524902,1.0
8723883742,85.38182,27.65187,723255082.75,3937,3.0,960.439331055,2.0
8723883742,86.01046,26.68311,723255082.75,3937,3.0,960.439758301,1.0
8723883742,84.50928,27.58363,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.59552,27.72669,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.76039,27.08041,723255082.75,3937,3.0,960.43963623,1.0
8723883742,87.32086,27.29273,723255082.75,3937,3.0,960.439453125,1.0
8723883742,87.15641,27.42119,723255082.75,3937,3.0,960.439453125,1.0
8723883742,87.92494,26.95386,723255082.75,3937,3.0,960.43927002,1.0
8723883742,87.74264,26.90687,723255082.75,3937,3.0,960.43927002,1.0
8723883742,87.98986,26.91424,723255082.75,3937,3.0,960.43927002,1.0
872381560,80.70129,29.61213,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.70129,29.61213,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.08921,29.54422,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.20072,29.44422,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.08559,29.63586,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.08559,29.63586,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.8269,29.53096,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.8269,29.53096,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.64516,28.08277,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.61489,28.01746,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.65843,28.04703,723255082.75,3937,3.0,960.440002441,2.0
872381560,81.9652,28.85638,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.9652,28.85638,723255082.75,3937,3.0,960.440002441,1.0
8723883742,82.53667,29.12561,723255082.75,3937,3.0,960.43963623,1.0
8723883742,81.89398,29.86302,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.79087,29.67091,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.83621,29.97149,723255082.75,3937,3.0,960.43951416,1.0
8723883742,83.23582,28.25018,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.55457,28.25127,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.90829,28.3331,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.32954,28.15504,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.98261,27.47609,723255082.75,3937,4.0,1284.24829102,1.0
8723883742,85.47651,27.66561,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.15783,27.83136,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.44879,27.90273,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.31958,27.87321,723255082.75,3937,3.0,960.439331055,1.0
8723851793,85.1491,27.90842,35370598.21,83,3.0,960.439331055,1.0
8723883742,85.1491,27.90842,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.10087,27.99367,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.1172,27.89923,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.22801,27.86183,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.25733,27.90077,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.41709,27.82929,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.06986,27.82217,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.25553,27.92051,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.24002,27.9316,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.08994,27.88268,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.19867,27.91671,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.04176,28.01772,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.2855,27.96022,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.33659,27.9421,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.41363,27.92352,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.08974,28.0367,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.04441,27.95421,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.38436,27.93376,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.1539,27.96567,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.29516,28.20766,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.29114,28.09111,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.51986,28.20692,723255082.75,3937,0.0,2425.85791016,1.0
8723883742,85.3578,28.12952,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.17412,28.02958,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.61778,27.96275,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.66042,27.74403,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.95853,27.76987,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.57634,27.8656,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.79648,27.79408,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.90248,27.82553,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.81299,27.9643,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.68483,27.92163,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.46967,27.8206,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.54435,27.99355,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.52436,27.92402,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.74504,27.74884,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.78307,27.82148,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.94782,27.79399,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.75083,27.7767,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.66519,27.7842,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.84673,27.65782,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.87333,27.80492,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.56407,27.83001,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.66301,27.98335,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.632,27.81163,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.84449,27.74616,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.93156,27.73822,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.70214,27.7562,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.73784,27.84816,723255082.75,3937,2.0,960.439331055,1.0
8723883742,85.6291,27.76221,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.53234,27.85312,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.90369,27.72872,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.88297,27.75209,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.82631,26.72956,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.79658,26.75048,723255082.75,3937,3.0,960.439208984,1.0
8723892529,85.79658,26.75048,610576.35,14,3.0,960.439208984,1.0
8723883742,85.8887,26.68348,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.81497,26.76989,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.85377,26.72622,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.80744,26.69661,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.82033,26.66831,723255082.75,3937,3.0,960.439208984,2.0
8723883742,85.91202,27.04821,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.8028,26.91732,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.80216,26.72487,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.90141,26.82,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.85271,26.93943,723255082.75,3937,3.0,960.439208984,1.0
8723851793,85.79852,26.64874,35370598.21,83,4.0,960.439208984,2.0
8723883742,85.79852,26.64874,723255082.75,3937,4.0,960.439208984,2.0
8723883742,85.70497,26.84909,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.80258,27.06554,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.77258,26.84113,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.85333,26.79701,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.89366,26.77442,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.89338,26.6605,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.84724,26.61389,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.82421,26.75253,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.8244,26.61126,723255082.75,3937,4.0,960.439208984,1.0
8723883742,85.83116,26.65327,723255082.75,3937,4.0,960.439208984,2.0
8723883742,85.74699,26.77901,723255082.75,3937,4.0,960.439208984,1.0
8723883742,85.7785,26.78317,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.73653,26.8121,723255082.75,3937,4.0,960.439208984,1.0
8723883742,85.74628,26.86092,723255082.75,3937,3.0,960.439208984,1.0
8723883742,85.80946,26.85558,723255082.75,3937,3.0,960.439208984,1.0
872381560,85.89322,26.86662,38912588.78,324,3.0,960.439208984,1.0
8723883742,85.89322,26.86662,723255082.75,3937,3.0,960.439208984,1.0
8723883742,86.17376,27.52642,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.82892,27.49737,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.02242,27.40596,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.93962,27.41981,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.19896,27.41119,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.04793,27.45218,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.33257,27.61682,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.9889,27.51194,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.89397,27.50634,723255082.75,3937,3.0,960.439331055,1.0
8723883796,85.89397,27.50634,28603552.55,52,3.0,960.439331055,1.0
8723883742,85.93708,27.51839,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.15593,27.47541,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.91387,27.58459,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.20233,27.38404,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.8475,27.53549,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.86397,27.50113,723255082.75,3937,3.0,960.439331055,1.0
8723883796,85.86397,27.50113,28603552.55,52,3.0,960.439331055,1.0
8723883742,86.1118,27.39401,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.85884,27.46501,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.3382,27.53459,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.91531,27.44669,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.02816,27.34993,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.14968,27.3169,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.97914,27.4079,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.06542,27.48568,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.30146,27.52511,723255082.75,3937,3.0,960.439575195,1.0
8723883796,86.30146,27.52511,28603552.55,52,3.0,960.439575195,1.0
8723883742,86.02604,27.4431,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.06458,27.3303,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.23352,27.43056,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.14129,27.36416,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.20563,27.35633,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.10091,27.35737,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.11206,27.42881,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.07096,27.26642,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.19668,27.03003,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.94989,27.36313,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.22288,27.21212,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.06866,27.21958,723255082.75,3937,0.0,960.439575195,1.0
8723883742,86.18294,27.18971,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.19071,27.52892,723255082.75,3937,3.0,960.439331055,1.0
8723883742,84.57687,27.8107,723255082.75,3937,3.0,960.43963623,1.0
8723883742,85.10898,27.44666,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.12418,27.64929,723255082.75,3937,3.0,960.439331055,1.0
8723883742,84.9716,27.47471,723255082.75,3937,3.0,960.43963623,1.0
8723883742,85.04362,27.50909,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.13514,27.54142,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.08657,27.61417,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.30613,27.24862,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.35942,27.33302,723255082.75,3937,3.0,960.439331055,1.0
8723883742,84.84403,27.10458,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.90453,27.42893,723255082.75,3937,3.0,960.43963623,1.0
8723851793,85.03833,27.4198,35370598.21,83,3.0,960.439331055,2.0
8723883742,85.03833,27.4198,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.15362,27.37221,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.17767,27.58173,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.1499,27.41758,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.15619,27.60916,723255082.75,3937,3.0,960.439331055,1.0
8723883742,84.77708,27.02696,723255082.75,3937,3.0,960.43963623,1.0
8723883742,85.45876,27.22433,723255082.75,3937,3.0,960.439331055,1.0
8723883742,84.88489,27.53021,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.84086,27.02524,723255082.75,3937,3.0,960.43963623,2.0
8723883742,84.76366,27.11672,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.80513,27.0551,723255082.75,3937,3.0,960.43963623,1.0
872381560,84.90178,27.12543,38912588.78,324,3.0,960.43963623,1.0
8723883742,84.90178,27.12543,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.78938,27.07085,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.72284,27.0471,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.7424,27.06117,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.90084,27.14492,723255082.75,3937,3.0,960.43963623,1.0
872381560,84.79866,27.148,38912588.78,324,3.0,960.43963623,1.0
8723883742,84.79866,27.148,723255082.75,3937,3.0,960.43963623,1.0
872381560,84.69101,27.07451,38912588.78,324,3.0,960.43963623,1.0
8723883742,84.69101,27.07451,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.80758,27.19253,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.73139,27.06633,723255082.75,3937,3.0,960.43963623,1.0
872381560,84.86767,27.15182,38912588.78,324,3.0,960.43963623,1.0
8723883742,84.69818,27.13151,723255082.75,3937,3.0,960.43963623,1.0
872381560,84.72282,27.17509,38912588.78,324,3.0,960.43963623,1.0
8723883742,84.72282,27.17509,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.80271,27.01864,723255082.75,3937,3.0,960.43963623,1.0
